date,restaurant_id,restaurant_type,menu_item_name,meal_type,key_ingredients_tags,typical_ingredient_cost,observed_market_price,actual_selling_price,quantity_sold,has_promotion,special_event,weather_condition,revenue,profit_margin,price_to_cost_ratio,price_to_market_ratio,is_weekend,month
2024-05-22,10,Fine Dining,Beef Rendang,Lunch,"Beef, Coconut Milk, Galangal, Lemongrass, Spices, Chili",9.0,41.49,72.63,66,0,0,Rainy,4793.58,0.8760842627013631,8.07,1.7505422993492405,0,5
2024-05-22,9,Casual Dining,Chicken Chop,Dinner,"Chicken Thigh, Black Pepper Sauce, Fries, Coleslaw",8.0,22.07,32.21,168,1,0,Sunny,5411.28,0.7516299285936044,4.02625,1.4594472134118714,0,5
2024-05-22,27,Food Stall,Roti Canai,Breakfast,"Flour, Ghee, Egg, Water, Curry",0.8,1.78,2.6,326,0,0,Sunny,847.6,0.6923076923076923,3.25,1.4606741573033708,0,5
2024-05-23,16,Food Stall,Roti Canai,Breakfast,"Flour, Ghee, Egg, Water, Curry",0.8,1.93,2.34,252,0,0,Cloudy,589.68,0.6581196581196581,2.925,1.2124352331606216,0,5
2024-05-23,46,Casual Dining,Mushroom Soup,Dinner,"Mushrooms, Cream, Onion, Garlic, Vegetable Broth",3.5,8.46,19.14,0,0,0,Sunny,0.0,0.8171368861024033,5.468571428571429,2.2624113475177303,0,5
2024-05-23,46,Casual Dining,Iced Lemon Tea,Dinner,"Black Tea, Lemon, Sugar Syrup",1.2,3.17,6.66,202,0,0,Sunny,1345.32,0.8198198198198198,5.550000000000001,2.100946372239748,0,5
2024-05-23,22,Food Stall,Roti Canai,Breakfast,"Flour, Ghee, Egg, Water, Curry",0.8,1.68,2.92,239,0,0,Sunny,697.88,0.726027397260274,3.65,1.7380952380952381,0,5
2024-05-23,4,Cafe,Mushroom Soup,Dinner,"Mushrooms, Cream, Onion, Garlic, Vegetable Broth",3.5,11.65,18.82,101,0,0,Cloudy,1900.82,0.8140276301806588,5.377142857142857,1.615450643776824,0,5
2024-05-23,23,Fine Dining,Nasi Lemak,Lunch,"Rice, Coconut Milk, Sambal, Anchovies, Egg, Peanuts",2.5,12.91,15.04,453,0,1,Cloudy,6813.12,0.8337765957446809,6.016,1.1649883810999224,0,5
2024-05-23,24,Casual Dining,Cendol,Lunch,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,5.61,8.13,406,0,0,Sunny,3300.78,0.7539975399753998,4.065,1.4491978609625669,0,5
2024-05-23,37,Food Stall,Cendol,Lunch,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,4.06,7.98,116,0,0,Sunny,925.6800000000001,0.7493734335839599,3.99,1.9655172413793107,0,5
2024-05-23,25,Fine Dining,Beef Rendang,Lunch,"Beef, Coconut Milk, Galangal, Lemongrass, Spices, Chili",9.0,51.47,62.71,203,0,0,Rainy,12730.130000000001,0.856482219741668,6.967777777777778,1.2183796386244414,0,5
2024-05-23,4,Cafe,Nasi Lemak,Lunch,"Rice, Coconut Milk, Sambal, Anchovies, Egg, Peanuts",2.5,8.03,14.1,74,0,0,Rainy,1043.3999999999999,0.8226950354609929,5.64,1.7559153175591533,0,5
2024-05-23,22,Food Stall,Tandoori Chicken,Dinner,"Chicken, Yogurt, Tandoori Masala, Ginger, Garlic",7.0,15.1,29.33,58,0,0,Cloudy,1701.1399999999999,0.7613365155131265,4.1899999999999995,1.942384105960265,0,5
2024-05-23,31,Food Stall,Teh Tarik,Breakfast,"Black Tea, Condensed Milk, Evaporated Milk",0.9,2.11,2.83,402,0,0,Rainy,1137.66,0.6819787985865725,3.1444444444444444,1.3412322274881519,0,5
2024-05-23,8,Casual Dining,Iced Lemon Tea,Dinner,"Black Tea, Lemon, Sugar Syrup",1.2,3.43,5.71,292,0,0,Sunny,1667.32,0.7898423817863397,4.758333333333334,1.6647230320699709,0,5
2024-05-23,29,Food Stall,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,5.49,7.98,467,0,0,Sunny,3726.6600000000003,0.6491228070175439,2.8500000000000005,1.453551912568306,0,5
2024-05-23,20,Casual Dining,Chicken Chop,Lunch,"Chicken Thigh, Black Pepper Sauce, Fries, Coleslaw",8.0,22.99,48.74,0,0,0,Rainy,0.0,0.8358637669265491,6.0925,2.1200521966072206,0,5
2024-05-23,25,Fine Dining,Mushroom Soup,Lunch,"Mushrooms, Cream, Onion, Garlic, Vegetable Broth",3.5,20.22,24.25,0,0,0,Cloudy,0.0,0.8556701030927835,6.928571428571429,1.1993076162215628,0,5
2024-05-23,45,Food Stall,Teh Tarik,Breakfast,"Black Tea, Condensed Milk, Evaporated Milk",0.9,1.69,2.94,406,0,0,Sunny,1193.6399999999999,0.6938775510204082,3.2666666666666666,1.7396449704142012,0,5
2024-05-23,16,Food Stall,Tandoori Chicken,Dinner,"Chicken, Yogurt, Tandoori Masala, Ginger, Garlic",7.0,16.75,24.43,134,0,0,Sunny,3273.62,0.7134670487106017,3.4899999999999998,1.458507462686567,0,5
2024-05-23,21,Casual Dining,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,6.99,12.58,277,0,0,Cloudy,3484.66,0.7774244833068363,4.492857142857143,1.7997138769670957,0,5
2024-05-23,49,Kopitiam,Char Kway Teow,Lunch,"Flat Rice Noodles, Prawns, Cockles, Bean Sprouts, Chives, Soy Sauce",5.0,15.11,14.33,192,1,0,Rainy,2751.36,0.6510816468946267,2.866,0.9483785572468564,0,5
2024-05-23,35,Food Stall,Cendol,Lunch,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,4.81,7.43,164,0,0,Rainy,1218.52,0.730820995962315,3.715,1.5446985446985448,0,5
2024-05-23,45,Food Stall,Chicken Rice,Lunch,"Chicken, Rice, Ginger, Garlic, Chili Sauce, Cucumber",4.0,8.03,11.03,367,0,0,Sunny,4048.0099999999998,0.6373526745240253,2.7575,1.37359900373599,0,5
2024-05-24,38,Fine Dining,Beef Rendang,Lunch,"Beef, Coconut Milk, Galangal, Lemongrass, Spices, Chili",9.0,40.97,70.81,221,0,0,Sunny,15649.01,0.8728993080073436,7.867777777777778,1.7283378081523066,0,5
2024-05-24,35,Food Stall,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,6.84,10.04,304,0,0,Rainy,3052.16,0.7211155378486056,3.585714285714286,1.4678362573099415,0,5
2024-05-24,45,Food Stall,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,5.39,7.69,339,0,0,Rainy,2606.9100000000003,0.6358907672301691,2.746428571428572,1.4267161410018554,0,5
2024-05-24,27,Food Stall,Tandoori Chicken,Dinner,"Chicken, Yogurt, Tandoori Masala, Ginger, Garlic",7.0,15.33,29.19,0,0,0,Sunny,0.0,0.7601918465227818,4.17,1.904109589041096,0,5
2024-05-24,16,Food Stall,Roti Canai,Dinner,"Flour, Ghee, Egg, Water, Curry",0.8,1.78,2.88,293,0,0,Cloudy,843.8399999999999,0.7222222222222223,3.5999999999999996,1.6179775280898876,0,5
2024-05-24,47,Food Stall,Laksa,Lunch,"Rice Noodles, Fish Broth, Tamarind, Shrimp Paste, Cucumber, Mint",4.5,10.31,20.43,97,0,0,Rainy,1981.71,0.7797356828193832,4.54,1.9815712900096991,0,5
2024-05-24,28,Fine Dining,Mushroom Soup,Dinner,"Mushrooms, Cream, Onion, Garlic, Vegetable Broth",3.5,14.75,21.84,159,0,0,Sunny,3472.56,0.8397435897435898,6.24,1.4806779661016949,0,5
2024-05-24,37,Food Stall,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,6.32,10.79,174,0,0,Sunny,1877.4599999999998,0.7405004633920297,3.8535714285714286,1.707278481012658,0,5
2024-05-24,3,Cafe,Mushroom Soup,Lunch,"Mushrooms, Cream, Onion, Garlic, Vegetable Broth",3.5,13.01,20.12,92,0,0,Sunny,1851.0400000000002,0.8260437375745527,5.748571428571429,1.5465026902382784,0,5
2024-05-24,30,Cafe,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,9.71,12.42,429,0,0,Cloudy,5328.18,0.7745571658615138,4.435714285714286,1.2790937178166837,0,5
2024-05-24,49,Kopitiam,Char Kway Teow,Dinner,"Flat Rice Noodles, Prawns, Cockles, Bean Sprouts, Chives, Soy Sauce",5.0,10.29,24.12,104,0,0,Sunny,2508.48,0.7927031509121062,4.824,2.344023323615161,0,5
2024-05-24,5,Cafe,Mushroom Soup,Lunch,"Mushrooms, Cream, Onion, Garlic, Vegetable Broth",3.5,12.92,17.47,30,0,0,Cloudy,524.0999999999999,0.7996565540927304,4.991428571428571,1.3521671826625385,0,5
2024-05-24,29,Food Stall,Chicken Rice,Lunch,"Chicken, Rice, Ginger, Garlic, Chili Sauce, Cucumber",4.0,7.99,14.86,183,0,0,Sunny,2719.38,0.730820995962315,3.715,1.85982478097622,0,5
2024-05-24,37,Food Stall,Cendol,Dinner,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,3.75,6.25,290,0,0,Sunny,1812.5,0.68,3.125,1.6666666666666667,0,5
2024-05-24,34,Casual Dining,Chicken Rice,Lunch,"Chicken, Rice, Ginger, Garlic, Chili Sauce, Cucumber",4.0,9.96,20.05,221,0,0,Rainy,4431.05,0.800498753117207,5.0125,2.013052208835341,0,5
2024-05-24,22,Food Stall,Roti Canai,Breakfast,"Flour, Ghee, Egg, Water, Curry",0.8,1.76,2.69,441,0,1,Cloudy,1186.29,0.7026022304832713,3.3625,1.5284090909090908,0,5
2024-05-24,31,Food Stall,Laksa,Lunch,"Rice Noodles, Fish Broth, Tamarind, Shrimp Paste, Cucumber, Mint",4.5,12.2,17.76,177,0,0,Rainy,3143.5200000000004,0.7466216216216216,3.946666666666667,1.455737704918033,0,5
2024-05-24,16,Food Stall,Roti Canai,Dinner,"Flour, Ghee, Egg, Water, Curry",0.8,1.76,3.62,126,0,0,Sunny,456.12,0.7790055248618785,4.5249999999999995,2.0568181818181817,0,5
2024-05-24,35,Food Stall,Chicken Rice,Dinner,"Chicken, Rice, Ginger, Garlic, Chili Sauce, Cucumber",4.0,7.5,12.37,148,0,0,Cloudy,1830.76,0.6766370250606305,3.0925,1.6493333333333333,0,5
2024-05-24,36,Food Stall,Tandoori Chicken,Dinner,"Chicken, Yogurt, Tandoori Masala, Ginger, Garlic",7.0,14.58,24.24,0,0,0,Cloudy,0.0,0.7112211221122112,3.4628571428571426,1.662551440329218,0,5
2024-05-24,4,Cafe,Nasi Lemak,Lunch,"Rice, Coconut Milk, Sambal, Anchovies, Egg, Peanuts",2.5,9.83,11.02,185,0,0,Sunny,2038.6999999999998,0.7731397459165155,4.4079999999999995,1.121057985757884,0,5
2024-05-24,28,Fine Dining,Spaghetti Carbonara,Dinner,"Spaghetti, Eggs, Cheese, Beef Bacon, Black Pepper",9.0,45.27,42.22,351,1,0,Rainy,14819.22,0.7868308858360966,4.691111111111111,0.9326264634415727,0,5
2024-05-24,24,Casual Dining,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,7.28,12.81,434,0,0,Rainy,5559.54,0.7814207650273225,4.575,1.7596153846153846,0,5
2024-05-24,42,Fine Dining,Chicken Chop,Lunch,"Chicken Thigh, Black Pepper Sauce, Fries, Coleslaw",8.0,32.07,74.06,97,0,0,Sunny,7183.820000000001,0.8919794761004591,9.2575,2.3093233551605863,0,5
2024-05-24,5,Cafe,Iced Lemon Tea,Breakfast,"Black Tea, Lemon, Sugar Syrup",1.2,4.04,4.46,374,0,0,Cloudy,1668.04,0.7309417040358744,3.716666666666667,1.103960396039604,0,5
2024-05-24,39,Casual Dining,Teh Tarik,Dinner,"Black Tea, Condensed Milk, Evaporated Milk",0.9,3.26,4.03,207,0,0,Cloudy,834.21,0.7766749379652605,4.477777777777778,1.236196319018405,0,5
2024-05-24,37,Food Stall,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,5.58,9.04,330,0,0,Sunny,2983.2,0.6902654867256637,3.2285714285714286,1.6200716845878134,0,5
2024-05-24,31,Food Stall,Cendol,Dinner,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,5.06,7.18,249,0,0,Sunny,1787.82,0.7214484679665738,3.59,1.4189723320158103,0,5
2024-05-24,30,Cafe,Mushroom Soup,Lunch,"Mushrooms, Cream, Onion, Garlic, Vegetable Broth",3.5,13.48,17.65,70,0,0,Sunny,1235.5,0.801699716713881,5.042857142857143,1.309347181008902,0,5
2024-05-24,49,Kopitiam,Char Kway Teow,Dinner,"Flat Rice Noodles, Prawns, Cockles, Bean Sprouts, Chives, Soy Sauce",5.0,12.37,22.55,56,0,0,Sunny,1262.8,0.7782705099778271,4.51,1.8229587712206954,0,5
2024-05-24,30,Cafe,Beef Rendang,Lunch,"Beef, Coconut Milk, Galangal, Lemongrass, Spices, Chili",9.0,26.39,31.16,266,1,0,Rainy,8288.56,0.711168164313222,3.462222222222222,1.18075028419856,0,5
2024-05-25,37,Food Stall,Char Kway Teow,Dinner,"Flat Rice Noodles, Prawns, Cockles, Bean Sprouts, Chives, Soy Sauce",5.0,9.43,13.56,263,0,0,Rainy,3566.28,0.6312684365781711,2.712,1.43796394485684,1,5
2024-05-25,17,Food Stall,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,5.7,7.48,716,0,0,Sunny,5355.68,0.625668449197861,2.6714285714285717,1.312280701754386,1,5
2024-05-25,27,Food Stall,Tandoori Chicken,Dinner,"Chicken, Yogurt, Tandoori Masala, Ginger, Garlic",7.0,14.55,20.62,318,0,0,Sunny,6557.160000000001,0.6605237633365665,2.9457142857142857,1.4171821305841925,1,5
2024-05-25,12,Cafe,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,8.97,12.07,791,0,0,Cloudy,9547.37,0.7680198840099419,4.310714285714286,1.3455964325529541,1,5
2024-05-25,23,Fine Dining,Chicken Chop,Dinner,"Chicken Thigh, Black Pepper Sauce, Fries, Coleslaw",8.0,45.71,34.36,498,1,0,Cloudy,17111.28,0.7671711292200233,4.295,0.7516954714504485,1,5
2024-05-25,16,Food Stall,Tandoori Chicken,Dinner,"Chicken, Yogurt, Tandoori Masala, Ginger, Garlic",7.0,18.81,20.5,357,1,0,Sunny,7318.5,0.6585365853658537,2.9285714285714284,1.089845826687932,1,5
2024-05-25,2,Food Stall,Tandoori Chicken,Dinner,"Chicken, Yogurt, Tandoori Masala, Ginger, Garlic",7.0,18.77,25.07,255,0,0,Cloudy,6392.85,0.7207818109293976,3.5814285714285714,1.3356419818859884,1,5
2024-05-25,17,Food Stall,Cendol,Dinner,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,4.85,4.48,515,1,0,Cloudy,2307.2000000000003,0.5535714285714286,2.24,0.9237113402061857,1,5
2024-05-25,50,Food Stall,Tandoori Chicken,Dinner,"Chicken, Yogurt, Tandoori Masala, Ginger, Garlic",7.0,17.38,20.99,311,0,1,Rainy,6527.889999999999,0.6665078608861362,2.998571428571428,1.20771001150748,1,5
2024-05-25,31,Food Stall,Laksa,Lunch,"Rice Noodles, Fish Broth, Tamarind, Shrimp Paste, Cucumber, Mint",4.5,8.97,12.87,368,0,0,Cloudy,4736.16,0.6503496503496503,2.86,1.4347826086956519,1,5
2024-05-25,21,Casual Dining,Teh Tarik,Breakfast,"Black Tea, Condensed Milk, Evaporated Milk",0.9,2.98,3.44,1245,0,0,Sunny,4282.8,0.7383720930232558,3.822222222222222,1.1543624161073824,1,5
2024-05-25,8,Casual Dining,Mushroom Soup,Lunch,"Mushrooms, Cream, Onion, Garlic, Vegetable Broth",3.5,10.28,11.21,333,1,0,Cloudy,3732.9300000000003,0.6877787689562891,3.2028571428571433,1.090466926070039,1,5
2024-05-25,38,Fine Dining,Mushroom Soup,Dinner,"Mushrooms, Cream, Onion, Garlic, Vegetable Broth",3.5,15.71,27.41,89,0,0,Cloudy,2439.4900000000002,0.8723093761400948,7.831428571428572,1.7447485677912158,1,5
2024-05-25,36,Food Stall,Roti Canai,Breakfast,"Flour, Ghee, Egg, Water, Curry",0.8,1.73,2.28,824,0,0,Sunny,1878.7199999999998,0.6491228070175438,2.8499999999999996,1.3179190751445087,1,5
2024-05-25,13,Food Stall,Cendol,Lunch,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,4.07,6.18,574,0,0,Rainy,3547.3199999999997,0.6763754045307443,3.09,1.5184275184275182,1,5
2024-05-25,38,Fine Dining,Mushroom Soup,Dinner,"Mushrooms, Cream, Onion, Garlic, Vegetable Broth",3.5,18.71,24.44,170,0,0,Cloudy,4154.8,0.8567921440261866,6.982857142857143,1.3062533404596472,1,5
2024-05-25,22,Food Stall,Roti Canai,Dinner,"Flour, Ghee, Egg, Water, Curry",0.8,2.1,2.41,615,0,0,Sunny,1482.15,0.6680497925311203,3.0125,1.1476190476190475,1,5
2024-05-25,11,Food Stall,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,6.98,7.27,818,0,0,Rainy,5946.86,0.6148555708390646,2.5964285714285715,1.0415472779369626,1,5
2024-05-25,29,Food Stall,Cendol,Dinner,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,4.02,5.22,586,0,0,Cloudy,3058.92,0.6168582375478927,2.61,1.2985074626865671,1,5
2024-05-25,15,Food Stall,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,6.94,9.34,825,0,0,Cloudy,7705.5,0.7002141327623127,3.335714285714286,1.3458213256484148,1,5
2024-05-25,17,Food Stall,Cendol,Lunch,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,4.33,5.54,442,0,0,Cloudy,2448.68,0.6389891696750902,2.77,1.279445727482679,1,5
2024-05-26,6,Fine Dining,Mushroom Soup,Lunch,"Mushrooms, Cream, Onion, Garlic, Vegetable Broth",3.5,18.22,23.7,133,0,0,Sunny,3152.1,0.8523206751054853,6.771428571428571,1.300768386388584,1,5
2024-05-26,39,Casual Dining,Beef Rendang,Dinner,"Beef, Coconut Milk, Galangal, Lemongrass, Spices, Chili",9.0,28.81,41.85,118,1,0,Sunny,4938.3,0.7849462365591398,4.65,1.4526206178410275,1,5
2024-05-26,38,Fine Dining,Iced Lemon Tea,Lunch,"Black Tea, Lemon, Sugar Syrup",1.2,5.66,6.26,411,0,0,Sunny,2572.86,0.8083067092651757,5.216666666666667,1.106007067137809,1,5
2024-05-26,33,Cafe,Mushroom Soup,Dinner,"Mushrooms, Cream, Onion, Garlic, Vegetable Broth",3.5,13.23,20.63,86,0,0,Cloudy,1774.1799999999998,0.8303441589917596,5.894285714285714,1.5593348450491307,1,5
2024-05-26,12,Cafe,Teh Tarik,Dinner,"Black Tea, Condensed Milk, Evaporated Milk",0.9,3.0,2.28,1186,1,0,Sunny,2704.08,0.6052631578947368,2.533333333333333,0.7599999999999999,1,5
2024-05-26,45,Food Stall,Chicken Rice,Dinner,"Chicken, Rice, Ginger, Garlic, Chili Sauce, Cucumber",4.0,7.37,11.82,347,0,0,Sunny,4101.54,0.661590524534687,2.955,1.6037991858887382,1,5
2024-05-26,38,Fine Dining,Nasi Lemak,Breakfast,"Rice, Coconut Milk, Sambal, Anchovies, Egg, Peanuts",2.5,13.36,16.33,349,0,0,Sunny,5699.169999999999,0.8469075321494183,6.531999999999999,1.2223053892215567,1,5
2024-05-26,22,Food Stall,Tandoori Chicken,Dinner,"Chicken, Yogurt, Tandoori Masala, Ginger, Garlic",7.0,15.8,26.91,134,0,0,Sunny,3605.94,0.7398736529171311,3.8442857142857143,1.7031645569620253,1,5
2024-05-26,49,Kopitiam,Cendol,Dinner,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,5.77,7.65,191,0,0,Sunny,1461.15,0.738562091503268,3.825,1.3258232235701908,1,5
2024-05-26,33,Cafe,Chicken Chop,Dinner,"Chicken Thigh, Black Pepper Sauce, Fries, Coleslaw",8.0,29.65,47.48,100,0,0,Cloudy,4748.0,0.8315080033698399,5.935,1.6013490725126476,1,5
2024-05-26,21,Casual Dining,Mushroom Soup,Lunch,"Mushrooms, Cream, Onion, Garlic, Vegetable Broth",3.5,12.0,19.24,86,0,0,Cloudy,1654.6399999999999,0.818087318087318,5.497142857142856,1.6033333333333333,1,5
2024-05-26,15,Food Stall,Teh Tarik,Lunch,"Black Tea, Condensed Milk, Evaporated Milk",0.9,1.86,2.42,658,0,0,Rainy,1592.36,0.628099173553719,2.6888888888888887,1.3010752688172043,1,5
2024-05-26,40,Food Stall,Beef Rendang,Lunch,"Beef, Coconut Milk, Galangal, Lemongrass, Spices, Chili",9.0,16.2,21.9,327,1,0,Cloudy,7161.299999999999,0.589041095890411,2.433333333333333,1.3518518518518519,1,5
2024-05-26,50,Food Stall,Tandoori Chicken,Dinner,"Chicken, Yogurt, Tandoori Masala, Ginger, Garlic",7.0,17.46,25.86,120,0,0,Cloudy,3103.2,0.7293116782675947,3.6942857142857144,1.4810996563573882,1,5
2024-05-26,47,Food Stall,Cendol,Dinner,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,5.52,6.16,250,0,0,Sunny,1540.0,0.6753246753246753,3.08,1.1159420289855073,1,5
2024-05-26,32,Fine Dining,Mushroom Soup,Lunch,"Mushrooms, Cream, Onion, Garlic, Vegetable Broth",3.5,14.44,24.64,170,0,0,Rainy,4188.8,0.8579545454545454,7.04,1.7063711911357342,1,5
2024-05-26,50,Food Stall,Tandoori Chicken,Dinner,"Chicken, Yogurt, Tandoori Masala, Ginger, Garlic",7.0,15.37,31.86,101,0,0,Sunny,3217.86,0.7802887633396108,4.551428571428572,2.0728692257644763,1,5
2024-05-26,48,Casual Dining,Chicken Rice,Dinner,"Chicken, Rice, Ginger, Garlic, Chili Sauce, Cucumber",4.0,12.18,12.34,270,1,0,Sunny,3331.8,0.6758508914100486,3.085,1.013136288998358,1,5
2024-05-26,30,Cafe,Teh Tarik,Breakfast,"Black Tea, Condensed Milk, Evaporated Milk",0.9,3.62,3.05,863,0,0,Sunny,2632.1499999999996,0.7049180327868853,3.3888888888888884,0.8425414364640883,1,5
2024-05-26,33,Cafe,Mushroom Soup,Lunch,"Mushrooms, Cream, Onion, Garlic, Vegetable Broth",3.5,10.79,19.96,102,0,0,Sunny,2035.92,0.8246492985971944,5.702857142857143,1.8498609823911032,1,5
2024-05-26,42,Fine Dining,Iced Lemon Tea,Lunch,"Black Tea, Lemon, Sugar Syrup",1.2,5.9,7.92,251,0,0,Rainy,1987.92,0.8484848484848485,6.6000000000000005,1.3423728813559321,1,5
2024-05-26,4,Cafe,Spaghetti Carbonara,Dinner,"Spaghetti, Eggs, Cheese, Beef Bacon, Black Pepper",9.0,30.77,48.03,24,0,0,Rainy,1152.72,0.8126171143035603,5.336666666666667,1.560935976600585,1,5
2024-05-26,45,Food Stall,Teh Tarik,Lunch,"Black Tea, Condensed Milk, Evaporated Milk",0.9,1.91,2.92,506,0,0,Rainy,1477.52,0.6917808219178082,3.2444444444444445,1.5287958115183247,1,5
2024-05-26,4,Cafe,Cendol,Dinner,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,6.54,7.04,310,0,0,Cloudy,2182.4,0.7159090909090909,3.52,1.0764525993883791,1,5
2024-05-26,3,Cafe,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,11.23,9.23,499,0,0,Sunny,4605.77,0.6966413867822319,3.2964285714285717,0.8219056099732859,1,5
2024-05-27,28,Fine Dining,Nasi Lemak,Breakfast,"Rice, Coconut Milk, Sambal, Anchovies, Egg, Peanuts",2.5,14.72,16.67,371,0,0,Sunny,6184.570000000001,0.8500299940011998,6.668000000000001,1.1324728260869565,0,5
2024-05-27,24,Casual Dining,Chicken Rice,Lunch,"Chicken, Rice, Ginger, Garlic, Chili Sauce, Cucumber",4.0,11.28,22.56,244,0,0,Cloudy,5504.639999999999,0.8226950354609929,5.64,2.0,0,5
2024-05-27,3,Cafe,Chicken Chop,Lunch,"Chicken Thigh, Black Pepper Sauce, Fries, Coleslaw",8.0,27.8,32.52,206,0,0,Rainy,6699.120000000001,0.7539975399753998,4.065,1.1697841726618705,0,5
2024-05-27,8,Casual Dining,Chicken Chop,Lunch,"Chicken Thigh, Black Pepper Sauce, Fries, Coleslaw",8.0,20.49,53.93,47,0,0,Cloudy,2534.71,0.8516595586871871,6.74125,2.632015617374329,0,5
2024-05-27,50,Food Stall,Tandoori Chicken,Dinner,"Chicken, Yogurt, Tandoori Masala, Ginger, Garlic",7.0,17.55,25.67,118,0,0,Rainy,3029.0600000000004,0.7273081417997663,3.6671428571428573,1.4626780626780627,0,5
2024-05-27,32,Fine Dining,Mushroom Soup,Dinner,"Mushrooms, Cream, Onion, Garlic, Vegetable Broth",3.5,18.57,22.62,186,0,0,Rainy,4207.320000000001,0.8452696728558797,6.4628571428571435,1.2180936995153473,0,5
2024-05-27,17,Food Stall,Laksa,Lunch,"Rice Noodles, Fish Broth, Tamarind, Shrimp Paste, Cucumber, Mint",4.5,9.19,13.37,296,0,0,Sunny,3957.52,0.6634255796559462,2.971111111111111,1.4548422198041349,0,5
2024-05-27,23,Fine Dining,Mushroom Soup,Dinner,"Mushrooms, Cream, Onion, Garlic, Vegetable Broth",3.5,17.02,17.18,324,1,0,Cloudy,5566.32,0.7962747380675204,4.908571428571428,1.009400705052879,0,5
2024-05-27,37,Food Stall,Char Kway Teow,Dinner,"Flat Rice Noodles, Prawns, Cockles, Bean Sprouts, Chives, Soy Sauce",5.0,10.7,15.3,163,0,0,Sunny,2493.9,0.673202614379085,3.06,1.429906542056075,0,5
2024-05-27,2,Food Stall,Roti Canai,Breakfast,"Flour, Ghee, Egg, Water, Curry",0.8,2.02,2.58,242,0,0,Rainy,624.36,0.689922480620155,3.225,1.2772277227722773,0,5
2024-05-27,13,Food Stall,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,5.31,7.78,277,0,0,Cloudy,2155.06,0.6401028277634961,2.778571428571429,1.465160075329567,0,5
2024-05-27,17,Food Stall,Cendol,Dinner,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,5.16,6.85,161,0,0,Sunny,1102.85,0.708029197080292,3.425,1.3275193798449612,0,5
2024-05-27,48,Casual Dining,Cendol,Lunch,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,5.83,8.38,281,0,0,Rainy,2354.78,0.7613365155131265,4.19,1.437392795883362,0,5
2024-05-27,27,Food Stall,Tandoori Chicken,Dinner,"Chicken, Yogurt, Tandoori Masala, Ginger, Garlic",7.0,16.02,19.94,256,0,0,Sunny,5104.64,0.6489468405215647,2.8485714285714288,1.244694132334582,0,5
2024-05-27,24,Casual Dining,Teh Tarik,Lunch,"Black Tea, Condensed Milk, Evaporated Milk",0.9,2.79,3.42,540,0,0,Sunny,1846.8,0.736842105263158,3.8,1.2258064516129032,0,5
2024-05-27,38,Fine Dining,Spaghetti Carbonara,Dinner,"Spaghetti, Eggs, Cheese, Beef Bacon, Black Pepper",9.0,50.95,70.97,52,0,0,Sunny,3690.44,0.8731858531773989,7.885555555555555,1.3929342492639842,0,5
2024-05-27,9,Casual Dining,Cendol,Lunch,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,5.52,10.74,135,0,0,Rainy,1449.9,0.813780260707635,5.37,1.9456521739130437,0,5
